"Gen","ID","Fitness"
"3705",50,"ID08 2",0.419823304828647
"3706",50,"ID08 2",0.781129817992033
"3707",50,"ID08 2",0.26351986289174
"3708",50,"ID08 2",0.325509340886625
"3709",50,"ID08 2",0.221950617285762
"3710",50,"ID08 2",0.480323735580932
"3711",50,"ID08 2",0.527317627172396
"3712",50,"ID08 2",0.318589352020565
"3713",50,"ID08 2",0.21917045488201
"3714",50,"ID08 2",0.212206121708254
"3715",50,"ID08 2",0.765343651014716
"3716",50,"ID08 2",0.477088978603915
"3717",50,"ID08 2",0.371428745053973
"3718",50,"ID08 2",0.491240453203558
"3719",50,"ID08 2",0.443441089805094
"3720",50,"ID08 2",0.706632417676194
"3721",50,"ID08 2",0.401381580900119
"3722",50,"ID08 2",0.47921045999319
"3723",50,"ID08 2",0.505766786180778
"3724",50,"ID08 2",0.547772354510556
"3725",50,"ID08 2",0.39518980527038
"3726",50,"ID08 2",0.59268191915453
"3727",50,"ID08 2",0.509721576837393
"3728",50,"ID08 2",0.313020744340824
"3729",50,"ID08 2",0.273970366248361
"3730",50,"ID08 2",0.699936459517474
"3731",50,"ID08 2",0.301967969218734
"3732",50,"ID08 2",0.574079346619889
"3733",50,"ID08 2",0.462450196268047
"3734",50,"ID08 2",0.467903040768401
"3735",50,"ID08 2",0.242629634144146
"3736",50,"ID08 2",0.657239155743277
"3737",50,"ID08 2",0.234050298103872
"3738",50,"ID08 2",0.2854629870588
"3739",50,"ID08 2",0.248804158142381
"3740",50,"ID08 2",0.347314160069016
"3741",50,"ID08 2",0.478979169486902
"3742",50,"ID08 2",0.475299063570884
"3743",50,"ID08 2",0.269497286437568
"3744",50,"ID08 2",0.431457765881466
"3745",50,"ID08 2",0.298081849283799
"3746",50,"ID08 2",0.52394538052467
"3747",50,"ID08 2",0.185923269055772
"3748",50,"ID08 2",0.30227362767889
"3749",50,"ID08 2",0.3356716892863
"3750",50,"ID08 2",0.421205445573956
"3751",50,"ID08 2",0.294101235571586
"3752",50,"ID08 2",0.449571336981408
"3753",50,"ID08 2",0.464685166927765
"3754",50,"ID08 2",0.481610198447991
"3755",50,"ID08 2",0.462919656220433
"3756",50,"ID08 2",0.563728156942815
"3757",50,"ID08 2",0.190248669812503
"3758",50,"ID08 2",0.374269387493913
"3759",50,"ID08 2",0.423170230765215
"3760",50,"ID08 2",0.4604194293036
"3761",50,"ID08 2",0.695214583387142
"3762",50,"ID08 2",0.532287696017389
"3763",50,"ID08 2",0.424446327021289
"3764",50,"ID08 2",0.947205740253105
"3765",50,"ID08 2",0.249232178994839
"3766",50,"ID08 2",0.393057672633228
"3767",50,"ID08 2",0.299637620985582
"3768",50,"ID08 2",0.3479554596927
"3769",50,"ID08 2",0.516911875684919
"3770",50,"ID08 2",0.342344972139871
"3771",50,"ID08 2",0.597211513346713
"3772",50,"ID08 2",0.137916818372614
"3773",50,"ID08 2",0.474381058381708
"3774",50,"ID08 2",0.588652618485705
"3775",50,"ID08 2",0.257302074097781
"3776",50,"ID08 2",0.456990940927791
"3777",50,"ID08 2",0.715817793762398
"3778",50,"ID08 2",0.222477730001452
"3779",50,"ID08 2",0.195587615256996
"3780",50,"ID08 2",0.358192857996339
"3781",50,"ID08 2",0.455119325964379
"3782",50,"ID08 2",0.41980466724037
"3783",50,"ID08 2",0.567334625770335
"3784",50,"ID08 2",0.213373747805375
"3785",50,"ID08 2",0.218597149203714
"3786",50,"ID08 2",0.466937016174268
"3787",50,"ID08 2",0.428271192040048
"3788",50,"ID08 2",0.502976250938036
"3789",50,"ID08 2",0.53396856460378
"3790",50,"ID08 2",0.449043009976872
"3791",50,"ID08 2",0.362300687800372
"3792",50,"ID08 2",0.462655662814058
"3793",50,"ID08 2",0.453246261689543
"3794",50,"ID08 2",0.289213640826111
"3795",50,"ID08 2",0.509173369513326
"3796",50,"ID08 2",0.216081153484248
"3797",50,"ID09 2",0.594587370226845
"3798",50,"ID09 2",0.587205449298352
"3799",50,"ID09 2",0.640357348081219
"3800",50,"ID09 2",0.706417253203401
"3801",50,"ID09 2",0.599783821191416
"3802",50,"ID09 2",0.317504610259643
"3803",50,"ID09 2",0.477946029509155
"3804",50,"ID09 2",0.773166275350472
"3805",50,"ID09 2",0.720339930894668
"3806",50,"ID09 2",0.469999527555211
"3807",50,"ID09 2",0.933841284814502
"3808",50,"ID09 2",0.740734216071463
"3809",50,"ID09 2",0.291833519552213
"3810",50,"ID09 2",0.693010784269298
"3811",50,"ID09 2",0.713235867730277
"3812",50,"ID09 2",0.576777651321657
"3813",50,"ID09 2",0.538405647386251
"3814",50,"ID09 2",0.68998704710493
"3815",50,"ID09 2",0.928740661938184
"3816",50,"ID09 2",0.555819530530537
"3817",50,"ID09 2",0.809579131455528
"3818",50,"ID09 2",0.460978796332657
"3819",50,"ID09 2",0.763556532862087
"3820",50,"ID09 2",0.667528109496881
"3821",50,"ID09 2",0.804569861167323
"3822",50,"ID09 2",0.277380194193669
"3823",50,"ID09 2",0.750976890326918
"3824",50,"ID09 2",0.882225280401066
"3825",50,"ID09 2",0.737283773833291
"3826",50,"ID09 2",0.39592651035645
"3827",50,"ID09 2",0.853205221236946
"3828",50,"ID09 2",0.569090808355053
"3829",50,"ID09 2",0.276785759944655
"3830",50,"ID09 2",0.551683272750584
"3831",50,"ID09 2",0.4717278614643
"3832",50,"ID09 2",0.927870345660084
"3833",50,"ID09 2",0.485186771643592
"3834",50,"ID09 2",0.505344145482054
"3835",50,"ID09 2",0.471630605415
"3836",50,"ID09 2",0.655646822641128
"3837",50,"ID09 2",1.01677769178483
"3838",50,"ID09 2",0.609972613875698
"3839",50,"ID09 2",0.618648561908983
"3840",50,"ID09 2",0.639802947985077
"3841",50,"ID09 2",0.628414576090862
"3842",50,"ID09 2",0.368917533503662
"3843",50,"ID09 2",0.561123092037589
"3844",50,"ID09 2",0.619878037456172
"3845",50,"ID09 2",0.681630365814085
"3846",50,"ID09 2",0.64306085594856
"3847",50,"ID09 2",0.456672455005539
"3848",50,"ID09 2",0.689703480986475
"3849",50,"ID09 2",0.66358580627644
"3850",50,"ID09 2",0.711707253898667
"3851",50,"ID09 2",0.233899833389703
"3852",50,"ID09 2",0.694296928692403
"3853",50,"ID09 2",0.636977389095822
"3854",50,"ID09 2",0.408283087919219
"3855",50,"ID09 2",0.822126017377425
"3856",50,"ID09 2",0.537573757949399
"3857",50,"ID09 2",0.383143225411193
"3858",50,"ID09 2",0.293964147826974
"3859",50,"ID09 2",0.695729378997759
"3860",50,"ID09 2",0.652672808220386
"3861",50,"ID09 2",0.915466045718709
"3862",50,"ID09 2",0.756969663180782
"3863",50,"ID09 2",0.716590476223672
"3864",50,"ID09 2",0.411869192953067
"3865",50,"ID09 2",0.641844147905992
"3866",50,"ID09 2",0.578510453416928
"3867",50,"ID09 2",0.760774408086744
"3868",50,"ID09 2",0.707410003679679
"3869",50,"ID09 2",0.70221845547762
"3870",50,"ID09 2",0.678664791555505
"3871",50,"ID09 2",0.743035648041845
"3872",50,"ID09 2",0.908503720194896
"3873",50,"ID09 2",0.416921946355116
"3874",50,"ID09 2",0.689112319324755
"3875",50,"ID09 2",0.609411302874281
"3876",50,"ID09 2",0.729024339674785
"3877",50,"ID09 2",0.684992986278351
"3878",50,"ID09 2",0.476407633344714
"3879",50,"ID09 2",0.64763981917725
"3880",50,"ID09 2",0.622511384876472
"3881",50,"ID09 2",0.737789760056975
"3882",50,"ID09 2",0.816732247717747
"3883",50,"ID09 2",0.869148295160841
"3884",50,"ID09 2",0.878189887619668
"3885",50,"ID09 2",0.574364849891942
"3886",50,"ID09 2",0.761749848186094
"3887",50,"ID09 2",0.556386974597261
"3888",50,"ID09 2",0.793730517076698
"3889",50,"ID09 2",0.663059655554424
"3890",50,"ID09 2",0.583556697914446
"3891",50,"ID09 2",0.776424311107749
"3892",50,"ID09 2",0.724234396200977
"3893",50,"ID09 2",1.03091428983201
"3894",50,"ID09 2",0.668777593118601
"3895",50,"ID09 2",0.922514782644971
"3896",50,"ID09 2",0.851762411636189
"3897",50,"ID10 2",1.09190405856381
"3898",50,"ID10 2",0.646318661116425
"3899",50,"ID10 2",1.33340481103406
"3900",50,"ID10 2",0.959577455551858
"3901",50,"ID10 2",0.666425058978301
"3902",50,"ID10 2",0.948964760844881
"3903",50,"ID10 2",0.631931078124604
"3904",50,"ID10 2",1.16710901781119
"3905",50,"ID10 2",1.11017196684282
"3906",50,"ID10 2",0.680391259029468
"3907",50,"ID10 2",0.670244307005743
"3908",50,"ID10 2",0.912583933827537
"3909",50,"ID10 2",0.774413603387017
"3910",50,"ID10 2",0.652827604700816
"3911",50,"ID10 2",0.65842049056905
"3912",50,"ID10 2",0.774553399845402
"3913",50,"ID10 2",0.96066431533073
"3914",50,"ID10 2",1.21024275572903
"3915",50,"ID10 2",0.988151891191337
"3916",50,"ID10 2",0.503437207783577
"3917",50,"ID10 2",0.982308704146931
"3918",50,"ID10 2",1.09891611490103
"3919",50,"ID10 2",0.837180602693352
"3920",50,"ID10 2",0.764549373238618
"3921",50,"ID10 2",0.810242016195443
"3922",50,"ID10 2",1.09918722528046
"3923",50,"ID10 2",0.669991481766307
"3924",50,"ID10 2",0.748226790689257
"3925",50,"ID10 2",0.567010958000072
"3926",50,"ID10 2",0.869083623897674
"3927",50,"ID10 2",0.786349526422763
"3928",50,"ID10 2",0.947040902088094
"3929",50,"ID10 2",0.652819612254118
"3930",50,"ID10 2",0.623239863648851
"3931",50,"ID10 2",1.1425982510607
"3932",50,"ID10 2",0.593941779339406
"3933",50,"ID10 2",0.971027226990666
"3934",50,"ID10 2",1.00828596055867
"3935",50,"ID10 2",0.852110899406622
"3936",50,"ID10 2",0.700910507115423
"3937",50,"ID10 2",0.900576319318897
"3938",50,"ID10 2",0.881391854739582
"3939",50,"ID10 2",0.902816108340462
"3940",50,"ID10 2",0.744111444592831
"3941",50,"ID10 2",0.747123847715261
"3942",50,"ID10 2",0.660553913883742
"3943",50,"ID10 2",0.749307085047795
"3944",50,"ID10 2",0.753549362802285
"3945",50,"ID10 2",0.748808961377454
"3946",50,"ID10 2",0.995727902528362
"3947",50,"ID10 2",0.626996843872922
"3948",50,"ID10 2",0.824405581827085
"3949",50,"ID10 2",0.921910144186164
"3950",50,"ID10 2",0.755619552648092
"3951",50,"ID10 2",0.692297779203209
"3952",50,"ID10 2",0.927878734130559
"3953",50,"ID10 2",0.875202661548
"3954",50,"ID10 2",0.850090987758075
"3955",50,"ID10 2",0.690245189664379
"3956",50,"ID10 2",0.793143284414067
"3957",50,"ID10 2",0.689059806792943
"3958",50,"ID10 2",0.640317192533204
"3959",50,"ID10 2",0.973332202607271
"3960",50,"ID10 2",0.903623204715497
"3961",50,"ID10 2",1.04768391046594
"3962",50,"ID10 2",0.986214672505379
"3963",50,"ID10 2",0.727755187298577
"3964",50,"ID10 2",0.581366873276216
"3965",50,"ID10 2",0.648568560915232
"3966",50,"ID10 2",0.849413062689807
"3967",50,"ID10 2",0.692565324583488
"3968",50,"ID10 2",0.782715897619503
"3969",50,"ID10 2",0.659474053077109
"3970",50,"ID10 2",0.783346871827125
"3971",50,"ID10 2",0.725775377408544
"3972",50,"ID10 2",0.901052285571541
"3973",50,"ID10 2",0.901842084977365
"3974",50,"ID10 2",0.884327151149975
"3975",50,"ID10 2",0.846703003842686
"3976",50,"ID10 2",0.642325150854185
"3977",50,"ID10 2",0.836625242054099
"3978",50,"ID10 2",0.722987460301314
"3979",50,"ID10 2",0.645306259527496
"3980",50,"ID10 2",0.863979852635651
"3981",50,"ID10 2",0.668119202421139
"3982",50,"ID10 2",0.648089914865256
"3983",50,"ID10 2",0.796335704643839
"3984",50,"ID10 2",1.00383002471987
"3985",50,"ID10 2",0.607831477652789
"3986",50,"ID10 2",0.739153033044462
"3987",50,"ID10 2",0.499712350018835
"3988",50,"ID10 2",0.566268557214779
"3989",50,"ID10 2",0.49148063688401
"3990",50,"ID10 2",0.716152046102367
"3991",50,"ID10 2",0.784450693059814
"3992",50,"ID10 2",0.861623251513714
"3993",50,"ID10 2",0.88003948666128
"3994",50,"ID10 2",0.841015126898271
"3995",50,"ID10 2",1.02217113037362
"3996",50,"ID10 2",0.827021498178784
